Name,Type ,Icon (Property),Description,Status,Price,Speed,Special Ability,Activate Time
Magic Cylinder,Trap,Normal,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, and if you do, inflict damage to your opponent equal to its ATK.",Unlimited,2000,2,ActivateChain : redirectAttack,attackDirect/attackMonster
Mirror Force,Trap,Normal,When an opponent's monster declares an attack: Destroy all your opponent's Attack Position monsters.,Unlimited,2000,2,ActivateChain : destroyAllEnemyMonstersInThisStatus/Attack,attackDirect/attackMonster
Mind Crush,Trap,Normal,"Declare 1 card name; if that card is in your opponent's hand, they must discard all copies of it, otherwise you discard 1 random card.",Unlimited,2000,2,ActivateNoChain : mindCrush,nothing
Trap Hole,Trap,Normal,When your opponent Normal or Flip Summons 1 monster with 1000 or more ATK: Target that monster; destroy that target.,Unlimited,2000,2,ActivateChain : killAffect&&Conditions : affectHasAtLeastThisDamage/1000,summon/flipSummon
Torrential Tribute,Trap,Normal,When a monster(s) is Summoned: Destroy all monsters on the field.,Unlimited,2000,2,ActivateNoChain : killAllMonsters/enemyOnly,summon/flipSummon/specialSummon
Time Seal,Trap,Normal,Skip the Draw Phase of your opponent's next turn.,Limited,2000,2,ActivateNoChain : enemyCannotDraw,nothing
Negate Attack,Trap,Counter,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, then end the Battle Phase.",Unlimited,3000,3,ActivateChain : endBattlePhase&&ActivateChain : preventAttack,attackDirect/attackMonster
Solemn Warning,Trap,Counter,"When a monster(s) would be Summoned, OR when a Spell/Trap Card, or monster effect, is activated that includes an effect that Special Summons a monster(s): Pay 2000 LP; negate the Summon or activation, and if you do, destroy it.",Unlimited,3000,3,UponActivation : payLPForActivation/2000&&ActivateChain : preventNextChain&&Success : killAffect,summon/specialSummon
Magic Jamamer,Trap,Counter,"When a Spell Card is activated: Discard 1 card; negate the activation, and if you do, destroy it.",Unlimited,3000,3,ActivateChain : destroySpellWhileActivating&&UponActivation : sacrificeCardFromHand&&ActivateChain : preventNextChain&&Success : killAffect&&Conditions : handIsNotEmpty,activateSpell
Call of The Haunted,Trap,Continuous,"Activate this card by targeting 1 monster in your GY; Special Summon that target in Attack Position. When this card leaves the field, destroy that monster. When that monster is destroyed, destroy this card.",Unlimited,3500,2,ActivateNoChain : specialSummonFromGraveYard/playerOnly/Attack&&Conditions : thereIsMonsterInGraveYard,nothing
